x y
-0.49170076847076416 0.019321827217936516
-0.35031211376190186 -0.36977633833885193
0.5748359560966492 -0.02884283848106861
-0.007989509962499142 -0.5264338254928589
0.34224966168403625 -0.31912893056869507
-0.033712178468704224 -0.5249447822570801
-0.02834685891866684 0.5105285048484802
-0.35938316583633423 -0.35998764634132385
0.39021191000938416 -0.3643766939640045
0.46401673555374146 -0.03393948823213577
0.3622255027294159 0.3725602924823761
0.0032307906076312065 0.48010408878326416
0.4932273328304291 -0.028641020879149437
0.33784952759742737 -0.3349419832229614
-0.542863130569458 0.05097655951976776
-0.01753663644194603 0.5082507133483887
-0.0006759446114301682 -0.5117312073707581
0.009748243726789951 -0.5021735429763794
-0.550428032875061 -0.010991128161549568
-0.34841760993003845 0.35179364681243896
-0.46640118956565857 -0.03403749689459801
0.47186946868896484 -0.058018364012241364
-0.47797080874443054 0.03800906613469124
0.5189709663391113 0.03620493412017822
-0.35413703322410583 0.3768022954463959
-0.515527606010437 0.0038220551796257496
-0.3662428557872772 -0.36738166213035583
-0.015791866928339005 -0.4909958839416504
0.3362230658531189 0.35452306270599365
-0.32620126008987427 -0.33605334162712097
0.3024337589740753 -0.3382733166217804
-0.48286202549934387 0.024409789592027664
-0.48189133405685425 -0.027953431010246277
0.02301790565252304 -0.5364288687705994
0.31114324927330017 0.36122995615005493
-0.47712138295173645 -0.05681288614869118
0.45886680483818054 0.017217565327882767
-0.37207290530204773 0.29746949672698975
0.009061560966074467 0.48286235332489014
0.020680731162428856 0.495365172624588
-0.5562310218811035 -0.05645469203591347
0.5252543687820435 0.026429293677210808
-0.025506356731057167 0.5288770198822021
0.5076820254325867 -0.05876406654715538
0.30979645252227783 0.38914141058921814
0.3150371313095093 0.3715830147266388
-0.0008980449638329446 -0.4664621353149414
-0.4544264078140259 -0.006594977341592312
0.027925727888941765 0.4649319052696228
-0.5217973589897156 0.007154394872486591
-0.3450794816017151 0.3816777467727661
0.496660053730011 0.031930193305015564
0.02630094811320305 -0.5352737307548523
0.050183169543743134 -0.44802775979042053
0.5526642799377441 -0.005074209999293089
-0.3618714213371277 -0.33927085995674133
0.5093758702278137 0.02463531121611595
0.30588802695274353 -0.33946332335472107
-0.34729471802711487 -0.3701767027378082
-0.37341806292533875 -0.35750246047973633
0.5132876634597778 -0.04400936886668205
0.34498634934425354 0.32477518916130066
-0.0051612877286970615 0.4882977306842804
-0.32627132534980774 -0.37684229016304016
0.036582447588443756 -0.5091195106506348
-0.46783584356307983 -0.013800824992358685
-0.041167885065078735 -0.46844175457954407
-0.31669941544532776 -0.34756121039390564
0.36269959807395935 0.36815524101257324
0.42586109042167664 -0.34236422181129456
-0.05411756783723831 0.514646589756012
0.5315555334091187 -0.023460913449525833
0.3163779079914093 0.36064502596855164
0.35973337292671204 -0.3639521598815918
-0.5315683484077454 -0.0315498523414135
0.3871169090270996 -0.3866260051727295
0.3063774108886719 0.3712763488292694
-0.3929045498371124 -0.3720957040786743
-0.3373400866985321 -0.3650627136230469
0.3247116506099701 0.42369043827056885
0.03413498401641846 -0.5008387565612793
-0.361857533454895 0.3192722201347351
-0.014149636030197144 0.48637303709983826
-0.35453614592552185 -0.3267933130264282
0.3094845116138458 -0.36226969957351685
-0.019835257902741432 -0.5168499946594238
-0.03900478780269623 0.49334394931793213
-0.32988497614860535 -0.38885965943336487
-0.033742506057024 -0.523674488067627
-0.3609614968299866 -0.3583410382270813
-0.33663210272789 0.36419200897216797
-0.05375779792666435 -0.5198517441749573
-0.4238930940628052 -0.3521483540534973
0.364800363779068 -0.3605639338493347
-0.03350069373846054 -0.43258440494537354
0.025274254381656647 -0.5480167269706726
0.5306328535079956 0.026382721960544586
0.5301785469055176 -0.0001644423755351454
0.37427225708961487 0.32164466381073
-0.3635633885860443 -0.3384113311767578
0.4790288507938385 -0.03836517035961151
-0.3273138105869293 -0.3411056101322174
-0.49500080943107605 -0.001175287994556129
0.020162103697657585 0.4998231530189514
-0.005147114861756563 0.48002469539642334
-0.5005512833595276 0.11634651571512222
-0.34580370783805847 0.34261348843574524
0.3633820712566376 -0.3970404863357544
0.36774367094039917 0.4044138491153717
-0.32405662536621094 0.3392382264137268
0.3545265793800354 0.3812776803970337
-0.41146060824394226 -0.006709130480885506
0.38466399908065796 -0.33187583088874817
-0.3392494320869446 0.33765482902526855
-0.3972521126270294 0.3570011258125305
-0.016397126019001007 -0.45259925723075867
0.004995513241738081 -0.5034619569778442
0.34020817279815674 0.37397700548171997
-0.5769429802894592 -0.019823351874947548
-0.037385690957307816 0.492367684841156
0.37975290417671204 -0.3213241696357727
-0.004926321096718311 0.513811469078064
0.032345715910196304 -0.482782244682312
0.021209513768553734 0.4471997618675232
0.015450256876647472 -0.43724775314331055
0.472011923789978 0.010624703951179981
0.36365845799446106 0.37299588322639465
0.2938041687011719 0.3072549104690552
0.33107808232307434 -0.3448699414730072
0.32103919982910156 -0.35945847630500793
-0.41701045632362366 -0.29659631848335266
-0.06272225081920624 -0.5164808034896851
-0.5050114989280701 -0.020954588428139687
-0.3083935081958771 0.3611937165260315
0.3564015328884125 -0.4383228123188019
-0.45281070470809937 0.002835208782926202
0.3606835603713989 0.37833356857299805
0.4935934245586395 0.06979775428771973
0.37627747654914856 -0.37170007824897766
-0.060024090111255646 0.49834534525871277
0.007091923151165247 0.5614722371101379
0.492479532957077 -0.02621692791581154
-0.40474897623062134 -0.37029972672462463
-0.3673824965953827 -0.32463207840919495
0.3631286323070526 0.3213263750076294
-0.008734755218029022 -0.5384519100189209
0.03707384318113327 0.47714489698410034
0.5025268793106079 0.03809092193841934
0.026771921664476395 0.5394884347915649
0.3471977710723877 0.339409738779068
-0.2871382236480713 0.26943498849868774
-0.36953413486480713 -0.3281794488430023
-0.05699024721980095 -0.4712149500846863
-0.39172598719596863 0.3397418260574341
-0.350877970457077 0.317792147397995
-0.03241549804806709 0.5197997689247131
0.45215898752212524 -0.0036130030639469624
0.4442410469055176 0.004443684592843056
-0.06512367725372314 -0.4759293794631958
-0.3550812602043152 -0.37866973876953125
-0.012787009589374065 -0.5175473093986511
0.29047074913978577 0.38752490282058716
-0.37605559825897217 0.35836076736450195
-0.3761890232563019 0.3600710332393646
-0.5113646984100342 -0.036546286195516586
0.503487229347229 -0.003967470955103636
0.374751478433609 -0.371817946434021
0.03506041690707207 0.5494072437286377
0.028594668954610825 -0.5769433975219727
0.5394182205200195 -0.01001807488501072
-0.0055297124199569225 -0.49710360169410706
0.30969780683517456 -0.39256995916366577
-0.08030971884727478 -0.5188086032867432
-0.03005162440240383 -0.5518654584884644
-0.015581714920699596 -0.45147937536239624
0.5149856805801392 -0.01699882373213768
0.3975275754928589 0.3877377510070801
-0.518066942691803 0.008724147453904152
0.37271010875701904 -0.3815370202064514
0.34713613986968994 -0.3589824438095093
-0.4496363401412964 0.005242603365331888
0.37892186641693115 -0.31555166840553284
-0.007156103849411011 -0.5120849609375
0.5055351257324219 -0.006577508989721537
0.3253665268421173 -0.36466485261917114
-0.03016313910484314 -0.5006909966468811
-0.33571916818618774 0.35361427068710327
0.3869559168815613 0.36645203828811646
-0.34566032886505127 0.36614593863487244
-0.38691040873527527 -0.3607149124145508
-0.5453737378120422 0.001214858377352357
0.34060919284820557 0.3748966455459595
-0.39325207471847534 0.3865962028503418
-0.3115644156932831 0.3078913688659668
0.35437580943107605 0.33718597888946533
-0.3776675760746002 0.337409108877182
0.5455577969551086 0.03349177539348602
0.31678488850593567 -0.35417184233665466
-0.0467604361474514 0.4871874451637268
-0.01794544979929924 0.5087787508964539
-0.008170190267264843 0.5499768853187561
-0.028051191940903664 -0.5117079019546509
0.31597089767456055 -0.3274902403354645
0.41918957233428955 0.38483959436416626
-0.012286826968193054 0.45814675092697144
0.004257241729646921 0.45257872343063354
-0.3533223867416382 0.36638444662094116
-0.49002572894096375 -0.06591715663671494
-0.5162135362625122 -0.01051086001098156
0.38774552941322327 -0.36556631326675415
0.36184075474739075 0.32086825370788574
-0.3891250789165497 0.34523171186447144
0.3715325891971588 0.3602389693260193
0.32669147849082947 0.3405660390853882
-0.3541950285434723 -0.35721519589424133
0.5388840436935425 0.026506826281547546
0.006746820639818907 0.5234537124633789
-0.3347782790660858 -0.330771803855896
0.3668084144592285 -0.3222186863422394
0.44737708568573 -0.03262148052453995
0.3023400902748108 0.32971787452697754
0.03640930354595184 0.5061440467834473
0.4408528804779053 0.03257707506418228
-0.0035956106148660183 -0.5187186598777771
0.3418128192424774 0.34539341926574707
0.4593687951564789 0.017113523557782173
-0.053362276405096054 0.5461488962173462
-0.5330573916435242 0.0344364158809185
-0.31531602144241333 -0.3917352557182312
0.2859497368335724 0.3140746057033539
-0.39604151248931885 -0.3640096187591553
0.47696617245674133 -0.04183495044708252
0.018029145896434784 0.4987708628177643
0.010926146060228348 -0.525290310382843
0.5002180337905884 0.034262530505657196
0.3152417838573456 0.35779908299446106
0.3894827961921692 -0.3503493368625641
-0.47705772519111633 -0.03304710611701012
-0.31799644231796265 0.31612110137939453
-0.31929340958595276 0.31205153465270996
-0.3898521363735199 -0.34311455488204956
0.37383732199668884 0.2684493064880371
0.5025485754013062 0.03480474650859833
0.3291063904762268 0.3760104775428772
-0.2987361252307892 0.37702032923698425
0.004727819934487343 -0.5203149318695068
-0.34849658608436584 -0.37105756998062134
0.018097281455993652 0.471871554851532
-0.3158491253852844 0.3425842225551605
-0.30515944957733154 -0.37933456897735596
0.27033382654190063 0.3631742596626282
-0.516290545463562 -0.06416729837656021
-0.35082823038101196 -0.3182346224784851
0.483925461769104 -0.001217040466144681
-0.3192659318447113 0.3516768515110016
-0.33019834756851196 0.3182820975780487
-0.025525055825710297 0.5083682537078857
-0.013707127422094345 -0.4753406345844269
-0.38827264308929443 -0.3441239297389984
-0.3395966589450836 -0.27554216980934143
0.35058796405792236 0.30070602893829346
0.508315920829773 -0.027594901621341705
-0.00163706811144948 0.5051189064979553
-0.3374907374382019 0.36701881885528564
0.5070443153381348 -0.036351464688777924
0.0139098409563303 0.5362420678138733
0.49275755882263184 0.015244010835886002
0.33480459451675415 -0.36994025111198425
0.42936691641807556 -0.33598053455352783
0.021024275571107864 -0.5284081101417542
-0.3537909686565399 0.2868555188179016
0.3610451817512512 -0.3688982129096985
-0.46028074622154236 -0.05318926274776459
-0.5433716773986816 -0.006808037869632244
-0.5178993940353394 7.219148392323405e-05
0.5462154150009155 -0.025411896407604218
