X Y
90	10000
180	10000
270	10000
360	10000
450	10000
540	10000
630.000000000000	10000
720	10000
810	10000
900.000000000000	10000
990	10000
1080	10000
1170	10000
1260.00000000000	10000
1350.00000000000	10000
1440	10000
1530	10000
1620.00000000000	10000
1710	10000
1800	10000
1890.00000000000	10000
1980	0
2070	0
2160	0
2250	0
2340	0
2430	0
2520.00000000000	0
2610.00000000000	0
2700	0
2790	0
2880	0
2970	0
3060	0
3150.00000000000	0
3240.00000000000	0
3330	0
3420	0
3510	0
3600	0
3690.00000000000	0
3780.00000000000	0
3870	0
3960	0
4050	0
4140	0
4230	0
4320	0
4410	0
4500	0
4590	0
4680	0
4770	0
4860	0
4950	0
5040.00000000000	0
5130.00000000000	0
5220.00000000000	0
5310	0
5400	0
5490	0
5580	0
5670	0
5760	0
5850.00000000000	0
5940.00000000000	0
6030.00000000000	0
6120.00000000000	0
6210.00000000000	0
6300	0
6390	0
6480	0
6570	0
6660	0
6750	0
6840	0
6930	0
7020	0
7110	0
7200	0
7290.00000000000	0
7380.00000000000	0
7470	0
7560	0
7650	0
7740	0
7830	0
7920	0
8010	0
8100	0
8190	0
8280	0
8370	0
8460	0
8550	0
8640	0
8730	0
8820	0
8910	0
9000	0
