0.0395	1
0.0695	1
0.0995	1
0.1295	1
0.1595	1
0.1895	1
0.2195	1
0.2495	1
0.2795	1
0.3095	1
0.3395	1
0.3695	1
0.3995	1
0.4295	1
0.4595	1
0.4895	1
0.5195	1
0.5495	1
0.5795	1
0.6095	1
0.6395	1
0.6695	1
0.6995	1
0.7295	1
0.7595	1
0.7895	1
0.8195	1
0.8495	1
0.8795	1
0.9095	1
0.9395	1
0.9695	1
0.9995	1
1.0295	1
1.0595	1
1.0895	1
1.1195	1
1.1495	1
1.1795	1
1.2095	1
1.2395	1
1.2695	1
1.2995	1
1.3295	1
1.3595	1
1.3895	1
1.4195	1
1.4495	1
1.4795	1
1.5095	1
1.5395	1
1.5695	1
1.5995	1
1.6295	1
1.6595	1
1.6895	1
1.7195	1
1.7495	1
1.7795	1
1.8095	1
1.8395	1
1.8695	1
1.8995	1
1.9295	1
1.9595	1
1.9895	1
2.0195	1
2.0495	1
2.0795	1
2.1095	1
2.1395	1
2.1695	1
2.1995	1
2.2295	1
2.2595	1
2.2895	1
2.3195	1
2.3495	1
2.3795	1
2.4095	1
2.4395	1
2.4695	1
2.4995	1
2.5295	1
2.5595	1
2.5895	1
2.6195	1
2.6495	1
2.6795	1
2.7095	1
2.7395	1
2.7695	1
2.7995	1
2.8295	1
2.8595	1
2.8895	1
2.9195	1
2.9495	1
2.9795	1
3.0095	1
3.0395	1
3.0695	1
3.0995	1
3.1295	1
3.1595	1
3.1895	1
3.2195	1
3.2495	1
3.2795	1
3.3095	1
3.3395	1
3.3695	1
3.3995	1
3.4295	1
3.4595	1
3.4895	1
3.5195	1
3.5495	1
3.5795	1
3.6095	1
3.6395	1
3.6695	1
3.6995	1
3.7295	1
3.7595	1
3.7895	1
3.8195	1
3.8495	1
3.8795	1
3.9095	1
3.9395	1
3.9695	1
3.9995	1
4.0295	1
4.0595	1
4.0895	1
4.1195	1
4.1495	1
4.1795	1
4.2095	1
4.2395	1
4.2695	1
4.2995	1
4.3295	1
4.3595	1
4.3895	1
4.4195	1
4.4495	1
4.4795	1
4.5095	1
4.5395	1
4.5695	1
4.5995	1
4.6295	1
4.6595	1
4.6895	1
4.7195	1
4.7495	1
4.7795	1
4.8095	1
4.8395	1
4.8695	1
4.8995	1
4.9295	1
4.9595	1
4.9895	1
5.0195	1
5.0495	1
5.0795	1
5.1095	1
5.1395	1
5.1695	1
5.1995	1
5.2295	1
5.2595	1
5.2895	1
5.3195	1
5.3495	1
5.3795	1
5.4095	1
5.4395	1
5.4695	1
5.4995	1
5.5295	1
5.5595	1
5.5895	1
5.6195	1
5.6495	1
5.6795	1
5.7095	1
5.7395	1
5.7695	1
5.7995	1
5.8295	1
5.8595	1
5.8895	1
5.9195	1
5.9495	1
5.9795	1
6.0095	1
6.0395	1
6.0695	1
6.0995	1
6.1295	1
6.1595	1
6.1895	1
6.2195	1
6.2495	1
6.2795	1
6.3095	1
6.3395	1
6.3695	1
6.3995	1
6.4295	1
6.4595	1
6.4895	1
6.5195	1
6.5495	1
6.5795	1
6.6095	1
6.6395	1
6.6695	1
6.6995	1
6.7295	1
6.7595	1
6.7895	1
6.8195	1
6.8495	1
6.8795	1
6.9095	1
6.9395	1
6.9695	1
6.9995	1
7.0295	1
7.0595	1
7.0895	1
7.1195	1
7.1495	1
7.1795	1
7.2095	1
7.2395	1
7.2695	1
7.2995	1
7.3295	1
7.3595	1
7.3895	1
7.4195	1
7.4495	1
7.4795	1
7.5095	1
7.5395	1
7.5695	1
7.5995	1
7.6295	1
7.6595	1
7.6895	1
7.7195	1
7.7495	1
7.7795	1
7.8095	1
7.8395	1
7.8695	1
7.8995	1
7.9295	1
7.9595	1
7.9895	1
8.0195	1
8.0495	1
8.0795	1
8.1095	1
8.1395	1
8.1695	1
8.1995	1
8.2295	1
8.2595	1
8.2895	1
8.3195	1
8.3495	1
8.3795	1
8.4095	1
